benchmark,dataset,model,method,n_problems,correct,accuracy,avg_time_sec,total_tokens,extraction_failures,timestamp,notes
gsm8k,GSM8K,deepseek/deepseek-chat-v3-0324,direct,100,92,92.0,10.53,32006,0,2026-03-06T12:51:54Z,Standard test set
gsm8k,GSM8K,deepseek/deepseek-chat-v3-0324,decomposition,100,93,93.0,11.27,46445,1,2026-03-06T12:51:54Z,Standard test set
mmlu,MMLU,deepseek/deepseek-chat-v3-0324,direct,100,62,62.0,2.36,12459,9,2026-03-06T13:28:57Z,Mixed subjects
mmlu,MMLU,deepseek/deepseek-chat-v3-0324,decomposition,100,45,45.0,17.72,56010,2,2026-03-06T13:28:57Z,Mixed subjects
synthetic,Synthetic Math,deepseek/deepseek-chat-v3-0324,direct,100,79,79.0,2.60,15000,0,2026-03-06T05:56:14Z,Novel problems - store/handshake/work/reverse
synthetic,Synthetic Math,deepseek/deepseek-chat-v3-0324,decomposition,100,97,97.0,12.16,90000,0,2026-03-06T05:56:14Z,Novel problems - store/handshake/work/reverse
single_claim_protocol,Custom Scenarios,qwen/qwen-2.5-72b-instruct,optimized_prompt,8,7,96.9,0.9556938111782074,0,0.0,2026-03-06T12:00:19.364869+00:00,qwen2.5-72b (72B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,qwen/qwen3-235b-a22b,optimized_prompt,8,7,96.9,6.446998029947281,0,0.0,2026-03-06T12:00:19.364869+00:00,qwen3-235b (235B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,deepseek/deepseek-chat-v3-0324,optimized_prompt,8,7,96.9,3.4317563474178314,0,0.0,2026-03-06T12:00:19.364869+00:00,deepseek-v3 (685B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,mistralai/mistral-small-3.1-24b-instruct,optimized_prompt,8,7,93.8,1.0403896272182465,0,0.0,2026-03-06T12:00:19.364869+00:00,mistral-small-24b (24B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,meta-llama/llama-3.1-8b-instruct,optimized_prompt,8,7,90.6,1.0491998195648193,0,0.0,2026-03-06T12:00:19.364869+00:00,llama3.1-8b (8B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,liquid/lfm2.5-1.2b,optimized_prompt,8,6,81.2,1.0454671084880829,0,0.0,2026-03-06T12:00:19.364869+00:00,lfm2.5-1.2b-local (1.2B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,liquid/lfm-2.5-1.2b-instruct:free,optimized_prompt,8,6,80.6,0.42173123359680176,0,0.0,2026-03-06T12:00:19.364869+00:00,lfm2.5-1.2b-or (1.2B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,qwen/qwen3-30b-a3b,optimized_prompt,8,4,50.0,6.7340041399002075,0,0.0,2026-03-06T12:00:19.364869+00:00,qwen3-30b (30B) - Protocol adherence test
single_claim_protocol,Custom Scenarios,qwen/qwen3-14b,optimized_prompt,8,1,22.5,18.701409578323364,0,0.0,2026-03-06T12:00:19.364869+00:00,qwen3-14b (14B) - Protocol adherence test
hellaswag,HellaSwag,deepseek/deepseek-chat-v3-0324,direct,100,83,83.0,2.31,17280,0,2026-03-06T19:20:27Z,Commonsense NLI
hellaswag,HellaSwag,deepseek/deepseek-chat-v3-0324,decomposition,100,73,73.0,2.38,22609,0,2026-03-06T19:20:27Z,Commonsense NLI
GSM8K,GSM8K,deepseek/deepseek-chat-v3-0324,direct,100,92,92.0,10.53,32006,0,2026-03-06T12:51:54.301107+00:00,GSM8K test
GSM8K,GSM8K,deepseek/deepseek-chat-v3-0324,decomposition,100,93,93.0,11.27,46445,1,2026-03-06T12:51:54.301107+00:00,GSM8K test
ARC-Challenge,ARC-Challenge,deepseek/deepseek-chat-v3-0324,direct,100,93,93.0,2.24,10981,2,2026-03-06T19:38:04.652210+00:00,ARC-Challenge test
ARC-Challenge,ARC-Challenge,deepseek/deepseek-chat-v3-0324,decomposition,100,92,92.0,12.49,41131,0,2026-03-06T19:38:04.652210+00:00,ARC-Challenge test
HellaSwag,HellaSwag,deepseek/deepseek-chat-v3-0324,direct,100,83,83.0,2.31,17280,0,2026-03-06T19:20:27.697212+00:00,HellaSwag test
HellaSwag,HellaSwag,deepseek/deepseek-chat-v3-0324,decomposition,100,73,73.0,2.38,22609,0,2026-03-06T19:20:27.697212+00:00,HellaSwag test
MMLU,MMLU,deepseek/deepseek-chat-v3-0324,direct,100,62,62.0,2.36,12459,9,2026-03-06T13:28:57.294353+00:00,MMLU test
MMLU,MMLU,deepseek/deepseek-chat-v3-0324,decomposition,100,45,45.0,17.72,56010,2,2026-03-06T13:28:57.294353+00:00,MMLU test
